signal_date,ticker,name,light,rebound,base_q,exit_reason,exit_price,ret,days_held,entry
2022-12-01,6285.TW,啟碁,yellow,1.0,0.8188185121153226,停損,72.14937455880236,-0.09171947915910503,12,78.92677567797784
2022-12-01,6517.TWO,保勝光學,yellow,1.0,0.0,賣壓比例,51.62202000235945,0.060556201112923834,31,48.407464199369464
2022-12-01,8932.TWO,智通*,yellow,1.0,0.5276381408806181,賣壓比例,9.1886022498189,-0.0357900739276654,30,9.472200637152937
2022-12-02,2065.TWO,世豐,yellow,1.0,0.7899133966220067,賣壓比例,48.754119873046875,0.2001069210515564,96,40.4277458190918
2022-12-02,2852.TW,第一保,yellow,1.0,0.800561194074452,賣壓比例,12.471448410950275,-0.009024694123312506,61,12.511167541018525
2022-12-02,3027.TW,盛達,yellow,1.0,0.7204313506792253,賣壓比例,41.154356523440825,0.16011951900350577,99,35.2962541924881
2022-12-02,5519.TW,隆大,yellow,1.0,0.7111912136375175,賣壓比例,17.56789979715498,-0.04932831449405859,29,18.36644172668457
2022-12-02,5704.TWO,老爺知,yellow,1.0,0.7306917589790012,賣壓比例,47.46363820753118,-0.0601572104037623,26,50.18927788145209
2022-12-02,6115.TW,鎰勝,yellow,1.0,0.929065194634064,賣壓比例,40.05829620361328,0.12117598397845822,169,35.54336525783149
2022-12-02,6515.TW,穎崴,yellow,0.9058875188939152,0.6588444180934789,停損,411.79446559826346,-0.10409195600721785,9,456.65737981657475
2022-12-02,8091.TWO,翔名,yellow,0.8532327698192298,0.7414668282638561,停損,70.72093518023834,-0.0874178240449752,12,77.00180484933436
2022-12-05,1760.TW,寶齡富錦,yellow,1.0,0.43331846969748666,停損,157.28485336303712,-0.08152567567567567,3,170.1619758605957
2022-12-05,1808.TW,潤隆,yellow,1.0,0.7701013279568435,賣壓比例,31.63188090440944,0.07811942771233818,58,29.181524954229477
2022-12-05,2442.TW,新美齊,yellow,0.9959284701057003,0.7600244611432829,賣壓比例,12.49552166812855,-0.049171426387956775,20,13.061358342071317
2022-12-05,3017.TW,奇鋐,yellow,1.0,0.5529407479189368,停損,106.598318588803,-0.13134012644506485,2,121.89492859065665
2022-12-05,4153.TWO,鈺緯,yellow,0.5538509849272159,0.8401096207055349,賣壓比例,40.89006110707067,0.5439891435350227,95,26.383422613655682
2022-12-05,4536.TW,拓凱,yellow,1.0,0.7643193091607208,賣壓比例,153.2822686360677,-0.05820608398728353,22,161.75091302333735
2022-12-05,6409.TW,旭隼,yellow,1.0,0.7038502638576831,停損,1524.9715182147447,-0.0736466224736951,11,1635.8785593133223
2022-12-05,6664.TWO,群翊,yellow,1.0,0.6772320124436275,賣壓比例,83.23579097734576,-0.0357469958492612,26,85.80098259793887
2022-12-06,2063.TWO,世鎧,yellow,1.0,0.8330238710680162,賣壓比例,37.61627672572761,0.17172400679278468,62,31.94387487218616
2022-12-06,3587.TWO,閎康,yellow,1.0,0.7136701045588291,賣壓比例,155.5162676996305,0.12979669075542702,100,136.94071313339697
2022-12-06,4114.TWO,健喬,yellow,1.0,0.5039152698506264,賣壓比例,31.754516932733754,0.06866939691330934,25,29.55229754246648
2022-12-06,4163.TWO,鐿鈦,yellow,0.7499492380572471,0.8742123253003395,賣壓比例,107.75828353757781,0.17289397790820696,57,91.41788679913776
2022-12-06,4550.TWO,長佳,yellow,0.7405564510477258,0.9181629588101692,停損,18.790233612060547,-0.020282985418611045,5,19.065404314532113
2022-12-07,3158.TWO,嘉實,green,1.0,0.6341208504434521,賣壓比例,58.83555603027344,-0.03705951797449534,17,60.73093937428311
2022-12-08,2754.TWO,亞洲藏壽司,green,0.4679619907895984,0.6238064933023818,停損,133.47576904296875,-0.09194278226807848,3,146.04958408603082
2022-12-08,4728.TWO,雙美,green,1.0,0.3939501605188478,停損,134.09167180841618,-0.12643819959246114,2,152.4788179397583
2022-12-08,6234.TWO,高僑,green,0.6248908941994578,0.8706463511247753,提前停損,20.06157835157998,-0.08326927273421689,23,21.745065508831626
2022-12-08,8996.TW,高力,green,1.0,0.11756460061851426,賣壓比例,215.023565759192,0.27129294080717437,64,168.36295992310284
2022-12-09,1720.TW,生達,green,1.0,0.7681052770838666,賣壓比例,49.34566879745085,0.07523101907198462,26,45.6447462557523
2022-12-09,2493.TW,揚博,green,1.0,0.8093546019980266,賣壓比例,55.921698495955376,0.48192653145495845,124,37.58743152190149
2022-12-09,3022.TW,威強電,green,1.0,0.6412675171571331,停損,62.88709435096153,-0.09214459762853752,13,68.82644470279173
2022-12-09,4907.TWO,富宇,green,0.7773597863818089,0.9109922563823634,賣壓比例,26.36218598681595,0.08660282328064764,67,24.13118939786344
2022-12-12,3577.TWO,泓格,green,1.0,0.31353784883505764,停損,70.05101208475602,-0.10441037941216666,6,77.71015438513275
2022-12-12,3705.TW,永信,green,0.6485844371365698,0.9647937931583733,賣壓比例,34.44618665990422,-0.04144127839621801,25,35.71741512521918
2022-12-12,4138.TWO,曜亞,green,1.0,0.8110874258987089,賣壓比例,42.18698221504099,0.07180436500562695,32,39.14704341667164
2022-12-12,4155.TW,訊映,green,0.5497770736911494,0.8940600908855962,賣壓比例,27.689862426200985,0.20496086664123428,77,22.8688585385859
2022-12-12,4161.TWO,聿新科,green,0.5610912172278285,0.8873790928372655,停損,24.100734073528415,-0.08397489205095418,6,26.143166103212018
2022-12-12,4417.TWO,金洲,green,1.0,0.8838751962380685,賣壓比例,30.941690069413433,-0.03206241348378001,21,31.774578458233457
2022-12-12,4527.TWO,方土霖,green,1.0,0.9362426854717755,賣壓比例,22.08211585963801,-0.04822288035713616,20,23.059200608137836
2022-12-12,5465.TWO,富驊,green,0.881747734965886,0.816830122766615,賣壓比例,17.16275173176029,-0.06452973891050226,20,18.23263817980065
2022-12-13,2444.TW,兆勁,green,0.6151202537415986,0.7358048103617245,停損,17.75,-0.0765306468328377,12,19.100000381469727
2022-12-13,6782.TW,視陽,green,1.0,0.2750790537229336,停損,288.7207745459772,-0.12316043975542854,5,327.09209165901973
2022-12-14,1817.TW,凱撒衛,green,1.0,0.8973299917499808,賣壓比例,31.11625862121582,0.03576064319227603,51,29.87321493360731
2022-12-14,3090.TW,日電貿,green,0.752897574851111,0.8966985332042923,賣壓比例,46.71727327246247,0.07407553448026008,76,43.25971724980674
2022-12-14,3479.TWO,安勤,green,0.8918423161460121,0.7900399065630359,賣壓比例,69.91021238983754,0.16290873367515038,52,59.81577752151255
2022-12-14,3533.TW,嘉澤,green,1.0,0.6233110609614012,停損,760.0061314931427,-0.09495890703362872,4,834.3545538667387
2022-12-14,8234.TWO,新漢,green,1.0,0.7273002596171608,提前停損,30.05750777079259,-0.07251655929250109,19,32.204468906640656
2022-12-15,1513.TW,中興電,green,1.0,0.7175289520482073,賣壓比例,94.90113414417613,0.5030255842111956,90,62.89526793144326
2022-12-15,3023.TW,信邦,green,1.0,0.8402864427587855,賣壓比例,301.22310895021724,0.15387220882600464,137,259.73729455017303
2022-12-15,4130.TWO,健亞,green,0.4899079192363054,0.8449564652873873,停損,28.536969199407903,-0.12815205717166386,12,32.51342837542606
2022-12-15,6625.TW,必應,green,0.48817586524430223,0.8291134793861779,賣壓比例,35.498229025711744,0.15312423719482995,51,30.629006138765703
2022-12-15,8050.TWO,廣積,green,1.0,0.3682240866607954,停損,64.27779460137063,-0.12506302681353673,5,72.97768536338579
2022-12-15,9939.TW,宏全,green,1.0,0.7714660136172653,賣壓比例,72.45969596164686,-0.02976815403753861,20,74.23526650083147
2022-12-16,1796.TWO,金穎生技,green,1.0,0.5634054646481,賣壓比例,120.35134270354992,0.9721719452629355,105,60.84429093002393
2022-12-16,3231.TW,緯創,green,0.8489248121202271,0.9159971518697133,賣壓比例,110.46152682097062,3.0199619545611873,151,27.438322521701313
2022-12-19,1786.TW,科妍,yellow,0.6543650728666859,0.8275215819276277,提前停損,45.86637847372556,-0.083327512366098,17,49.71843948364258
2022-12-19,3293.TWO,鈊象,yellow,1.0,0.8249560903458784,賣壓比例,243.66742746895605,0.29189606295472237,64,187.76202403894902
2022-12-19,4111.TWO,濟生,yellow,1.0,0.8830355052632083,停損,22.398796891071793,-0.10499523557110843,1,24.863937868244275
2022-12-21,3485.TWO,敘豐,yellow,1.0,0.7816143129643093,停損,31.211456298828125,-0.05573669214811137,3,32.85024642944336
2022-12-21,5516.TWO,雙喜,yellow,1.0,0.6705013958827092,賣壓比例,20.09338861609439,0.22572883130454172,59,16.31514614034946
2022-12-26,6186.TWO,新潤,yellow,1.0,0.8195266959529669,賣壓比例,24.57452392578125,-8.625768075463166e-05,21,24.433694407310327
2022-12-27,4104.TW,佳醫,yellow,1.0,0.766063116999441,賣壓比例,66.16085075959771,0.3289451400339126,96,49.566295812192415
2022-12-28,2471.TW,資通,yellow,1.0,0.8340626216741723,賣壓比例,54.34274609375,1.2717301268146397,98,23.859861373901367
2022-12-28,2707.TW,晶華,yellow,1.0,0.6198555536753875,停損,197.7493220285756,-0.1004696446902926,3,218.4157419242111
2022-12-28,2748.TW,雲品,yellow,1.0,0.7795829263157042,停損,52.85292188701615,-0.11833078397728433,3,59.551298645530856
2022-12-28,8442.TW,威宏-KY,yellow,1.0,0.4798583764667572,停損,60.51499139266526,-0.10425102599412236,16,67.11963205081327
2023-01-04,1519.TW,華城,yellow,1.0,0.7987414104529289,停損,41.69648496052699,-0.1285390546060082,2,47.52760145013522
2023-01-04,1707.TW,葡萄王,yellow,0.4709349460132377,0.8373950324452275,賣壓比例,145.47453097491197,0.03557018881072951,54,139.6886026773108
2023-01-04,2546.TW,根基,yellow,1.0,0.7985011675313325,賣壓比例,51.891103627946215,0.25403705985080094,78,41.18710738571384
2023-01-04,2752.TWO,豆府,yellow,1.0,0.7175097460477189,賣壓比例,222.23056030273438,0.369493779302731,52,161.5818267745395
2023-01-04,2916.TWO,滿心,yellow,1.0,0.7364883330797092,賣壓比例,38.270544307262895,1.0634080345247778,138,18.494814889556316
2023-01-04,6177.TW,達麗,yellow,1.0,0.9300441536953638,賣壓比例,23.357685196077405,0.04505315324633021,74,22.226296613463862
2023-01-04,6227.TWO,茂綸,yellow,1.0,0.6752544012317336,賣壓比例,37.09624481201172,0.0685402447158047,75,34.527719322157786
2023-01-05,1503.TW,士電,yellow,1.0,0.8029113193800627,停損,59.87086490462414,-0.08096048799021224,3,64.73299148405799
2023-01-05,3004.TW,豐達科,yellow,0.6730330599046567,0.8158686013695079,賣壓比例,78.74240552393326,0.05827197602906944,49,73.99753721633712
2023-01-05,4974.TWO,亞泰,yellow,1.0,0.8875742351754907,賣壓比例,54.98208339462604,0.14277687401176334,54,47.867662370280705
2023-01-09,2230.TWO,泰茂,yellow,1.0,0.32932058446202994,賣壓比例,59.3674865166005,1.1131373109087968,88,28.016914594518653
2023-01-09,8342.TWO,益張,yellow,1.0,0.8972796202854233,賣壓比例,44.3911519704324,0.010250183491762897,48,43.68777084350586
2023-01-10,5403.TWO,中菲,yellow,1.0,0.7927745245412106,賣壓比例,84.56915008025729,0.43464502245067893,118,58.70839451869946
2023-01-10,6128.TW,上福,yellow,1.0,0.8096847606894922,賣壓比例,26.65382034170144,0.09862770068769536,67,24.132511072976506
2023-01-10,8049.TWO,晶采,yellow,1.0,0.7422690043120528,賣壓比例,30.705651143723912,0.17681264803908983,59,25.963152886104353
2023-01-11,6752.TWO,叡揚,yellow,1.0,0.8025448695559168,賣壓比例,108.56550598144531,0.9713039060280725,97,54.90999241406746
2023-01-12,2236.TW,百達-KY,yellow,0.715998337858946,0.7575198399820069,賣壓比例,35.876155759477896,0.34966659066988537,43,26.46677732048133
2023-01-12,2732.TWO,六角,yellow,0.6038387343349484,0.7481308911650157,賣壓比例,145.4744423531197,0.20403812177072536,59,120.23792922291969
2023-01-16,2539.TW,櫻花建,yellow,1.0,0.7959072591606454,賣壓比例,27.6597900390625,0.38075570800589353,137,19.947840888986832
2023-01-16,3570.TWO,大塚,yellow,1.0,0.794305762730079,賣壓比例,118.61365313678463,0.5791172938092212,81,74.83665663012847
2023-01-16,6612.TWO,奈米醫材,yellow,1.0,0.7372824723465488,賣壓比例,104.3760911484764,0.26375786532830137,40,82.21128271089147
2023-01-30,1402.TW,遠東新,yellow,1.0,0.8655199329037064,賣壓比例,28.09111683400589,-0.039082570049537614,20,29.05674722145459
2023-01-30,4949.TW,有成精密,yellow,1.0,0.9157148606341082,賣壓比例,50.29280598573347,-0.08299288672347713,2,54.496850338156136
2023-01-30,5315.TWO,光聯,yellow,0.9521126552753982,0.8389190212069412,賣壓比例,17.65040509448129,0.22021377065833306,45,14.395992701916256
2023-01-30,6609.TWO,瀧澤科,yellow,1.0,0.7874055574915555,提前停損,34.21014666675696,-0.06445815079298531,29,36.33996480378922
2023-01-31,1203.TW,味王,yellow,1.0,0.9191919653085121,賣壓比例,38.40405318179996,0.11409610736155976,118,34.29098322621494
2023-01-31,2482.TW,連宇,yellow,1.0,0.308526004540854,賣壓比例,65.24795576033706,1.1212481473138165,111,30.674633346249095
2023-01-31,2755.TWO,揚秦,yellow,1.0,0.5630077724147134,賣壓比例,97.82443852490329,0.6549687687811686,68,58.9013325016155
2023-01-31,3168.TW,眾福科,yellow,1.0,0.5818590074222485,賣壓比例,55.395820897270674,0.4952027747425741,62,36.90464574556407
2023-01-31,4164.TW,承業醫,yellow,1.0,0.7583795970032348,賣壓比例,55.5131849447925,0.25856363008707783,80,43.90429177908293
2023-01-31,5258.TW,虹堡,yellow,1.0,0.11413996443770358,賣壓比例,74.98998876366703,0.08437548098053052,42,68.78392596018054
2023-02-01,2729.TWO,瓦城,green,1.0,0.8228569581684828,賣壓比例,157.61616618455727,0.06970544290360539,39,146.5439715121067
2023-02-01,3310.TWO,佳穎,green,1.0,0.6261613338447851,賣壓比例,79.76300390885052,0.9396837848745675,152,40.9980050354114
2023-02-01,6143.TWO,振曜,green,1.0,0.6455660231546487,賣壓比例,73.78969770615515,0.1660250082172973,55,62.96720826772043
2023-02-01,8210.TW,勤誠,green,0.7338580347921595,0.8596474609186502,停損,72.94175169556752,-0.11822236012169249,30,82.17607070636932
2023-02-02,1231.TW,聯華食,green,1.0,0.61121600121405,賣壓比例,65.01982490563343,0.09780853332815723,79,58.912990696100294
2023-02-02,3594.TWO,磐儀,green,1.0,0.8160494874723362,停損,28.152951719883855,-0.07940242122939853,2,30.38806767377265
2023-02-02,6123.TWO,上奇,green,1.0,0.800120121878042,賣壓比例,52.53563494595209,0.16709527467095478,65,44.789502187721304
2023-02-02,6281.TW,全國電,green,1.0,0.8957724499888952,賣壓比例,72.250266294593,0.06720534336865472,119,67.33135130549458
2023-02-02,6613.TWO,朋億*,green,1.0,0.7383236546889282,賣壓比例,79.33383120809668,0.0571841052156389,59,74.62961989540649
2023-02-02,8289.TWO,泰藝,green,1.0,0.4393405947773932,賣壓比例,38.64111908063755,0.11665009973547216,52,34.42415647868869
2023-02-03,1336.TWO,台翰,green,1.0,0.7673426122542825,停損,26.691785266641194,-0.0731577325759368,6,28.617997810102306
2023-02-03,6649.TWO,台生材,green,0.6742036767060847,0.6527530317049386,停損,40.158804726157435,-0.08899857094264993,8,43.8007767162955
2023-02-06,2433.TW,互盛電,green,1.0,0.9505032406693883,賣壓比例,42.55390915798948,0.10642935400413536,120,38.258292761434525
2023-02-06,2731.TW,雄獅,green,1.0,0.8328811977145848,賣壓比例,99.79691862367496,0.0472472984053768,28,94.76514541893675
2023-02-06,4119.TW,旭富,green,0.6509408071316605,0.8346334687083226,賣壓比例,96.73985418805042,0.16532125301809267,64,82.60094664956394
2023-02-06,5340.TWO,建榮,green,0.5329125503129227,0.6516071274139783,停損,44.993011650362014,-0.07347288895814927,5,48.256237865048206
2023-02-06,6469.TWO,大樹,green,1.0,0.20329140362504827,賣壓比例,217.58399569451277,0.17192785715107708,62,184.74111596971773
2023-02-06,6794.TW,向榮生技-創,green,1.0,0.8328029794729866,賣壓比例,77.0,0.48929563106796115,41,51.5
2023-02-07,1713.TW,國化,green,1.0,0.8416038477217587,賣壓比例,26.530479917666526,0.27731855308112097,92,20.67575600567986
2023-02-07,2727.TW,王品,green,1.0,0.7122073150261928,賣壓比例,243.98991631342813,0.5430223097328822,97,157.52745709264212
2023-02-07,3558.TWO,神準,green,1.0,0.26237246305072515,賣壓比例,274.0339780397053,0.14434763749735505,49,238.24947044401787
2023-02-07,5209.TWO,新鼎,green,1.0,0.7733752606901144,賣壓比例,133.08600975894637,1.12457422322873,106,62.469252981572865
2023-02-08,1591.TWO,駿吉-KY,green,0.49447836154280334,0.6946248070808658,賣壓比例,26.399402028528186,0.09251062539869617,49,24.035277137639028
2023-02-08,2301.TW,光寶科,green,1.0,0.8315557452859067,賣壓比例,114.39815090013587,0.9186085885016099,146,59.44432973702317
2023-02-08,3162.TWO,精確,green,1.0,0.745165145978442,停損,50.50282842181707,-0.11889345371066692,2,56.939461840718636
2023-02-08,3416.TW,融程電,green,1.0,0.8638282576891207,賣壓比例,97.52223026859868,0.31733505462413014,77,73.70263889226082
2023-02-08,4581.TW,光隆精密-KY,green,0.9668328584340187,0.895513648415397,賣壓比例,54.37584577084013,0.5996535034375475,125,33.8684067985002
2023-02-08,6235.TW,華孚,green,1.0,0.3650838551041762,賣壓比例,120.30270397616732,1.7221226290317697,106,44.099674130112504
2023-02-09,3209.TW,全科,green,1.0,0.5887440002318878,賣壓比例,30.768346607814067,-0.06781851998902874,22,32.80097444859121
2023-02-09,6282.TW,康舒,green,1.0,0.7822032752462573,賣壓比例,36.035686516231124,-0.0007219642926375785,37,35.851837015839365
2023-02-09,6620.TWO,漢達,green,1.0,0.07070995730641894,賣壓比例,171.6897322806587,0.25712554816899014,30,135.94066213678275
2023-02-09,6690.TWO,安碁資訊,green,0.6128059141701031,0.8446411086657521,賣壓比例,157.60756965837396,0.2586171132159477,76,124.64347076416016
2023-02-09,8048.TWO,德勝,green,0.8722483669117254,0.8819919339919877,賣壓比例,66.94832993383375,1.3264192005160884,120,28.705232620239258
2023-02-09,8227.TWO,巨有科技,green,1.0,0.0,賣壓比例,165.72241498161765,0.3274832854450854,39,124.2918157003012
2023-02-10,3029.TW,零壹,green,1.0,0.8967502443731128,賣壓比例,55.23518054960202,0.44624761713119565,83,38.03820066775275
2023-02-10,5312.TWO,寶島科,green,1.0,0.9216781407987339,賣壓比例,68.11241268797765,0.37318227341661625,97,49.391456604003906
2023-02-10,8033.TW,雷虎,green,1.0,0.1609246034096531,停損,43.13515853881836,-0.10595209740979447,2,47.93339157104492
2023-02-13,1473.TW,台南,green,0.48411594931848545,0.8504191509165542,賣壓比例,20.749382488709916,0.017259166902639976,31,20.280712127256745
2023-02-13,2834.TW,臺企銀,green,1.0,0.6844445192906922,提前停損,10.232590675354004,-0.07494100934132572,21,10.992041948283074
2023-02-13,3528.TW,安馳,green,1.0,0.8363583215333275,賣壓比例,51.104103088378906,0.014911276836633423,68,50.06469607345597
2023-02-13,4166.TWO,友霖,green,1.0,0.7294465085740105,賣壓比例,23.700000762939453,-0.0016126957689269533,25,23.600000381469727
